returncode	checker	bc_file	stdout_file	stderr_file	elapsed_seconds
0	dfree	workspace/redis-bc/bc/src/cluster.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__cluster.dfree.stderr.txt	0.315
0	fileck	workspace/redis-bc/bc/src/cluster.bc	-	-	0.164
0	null-deref	workspace/redis-bc/bc/src/cluster.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__cluster.null-deref.stderr.txt	0.315
0	leak	workspace/redis-bc/bc/src/cluster_asm.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__cluster_asm.leak.stderr.txt	0.215
0	dfree	workspace/redis-bc/bc/src/cluster_asm.bc	-	-	0.214
0	fileck	workspace/redis-bc/bc/src/cluster_asm.bc	-	-	0.215
0	null-deref	workspace/redis-bc/bc/src/cluster_asm.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__cluster_asm.null-deref.stderr.txt	0.214
0	leak	workspace/redis-bc/bc/src/cluster_legacy.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__cluster_legacy.leak.stderr.txt	0.566
0	dfree	workspace/redis-bc/bc/src/cluster_legacy.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__cluster_legacy.dfree.stderr.txt	0.566
0	fileck	workspace/redis-bc/bc/src/cluster_legacy.bc	-	-	0.515
0	null-deref	workspace/redis-bc/bc/src/cluster_legacy.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__cluster_legacy.null-deref.stderr.txt	0.566
0	leak	workspace/redis-bc/bc/src/cluster_slot_stats.bc	-	-	0.032
0	dfree	workspace/redis-bc/bc/src/cluster_slot_stats.bc	-	-	0.032
0	fileck	workspace/redis-bc/bc/src/cluster_slot_stats.bc	-	-	0.032
0	null-deref	workspace/redis-bc/bc/src/cluster_slot_stats.bc	-	-	0.032
0	leak	workspace/redis-bc/bc/src/commands.bc	-	-	0.415
0	dfree	workspace/redis-bc/bc/src/commands.bc	-	-	0.415
0	fileck	workspace/redis-bc/bc/src/commands.bc	-	-	0.415
0	null-deref	workspace/redis-bc/bc/src/commands.bc	-	-	0.415
0	leak	workspace/redis-bc/bc/src/config.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__config.leak.stderr.txt	0.315
0	dfree	workspace/redis-bc/bc/src/config.bc	-	-	0.315
0	fileck	workspace/redis-bc/bc/src/config.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__config.fileck.stderr.txt	0.315
0	null-deref	workspace/redis-bc/bc/src/config.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__config.null-deref.stderr.txt	0.315
0	leak	workspace/redis-bc/bc/src/connection.bc	-	-	0.032
0	dfree	workspace/redis-bc/bc/src/connection.bc	-	-	0.032
0	fileck	workspace/redis-bc/bc/src/connection.bc	-	-	0.032
0	null-deref	workspace/redis-bc/bc/src/connection.bc	-	-	0.032
0	leak	workspace/redis-bc/bc/src/crc16.bc	-	-	0.016
0	dfree	workspace/redis-bc/bc/src/crc16.bc	-	-	0.016
0	fileck	workspace/redis-bc/bc/src/crc16.bc	-	-	0.016
0	null-deref	workspace/redis-bc/bc/src/crc16.bc	-	-	0.016
0	leak	workspace/redis-bc/bc/src/crc64.bc	-	-	0.016
0	dfree	workspace/redis-bc/bc/src/crc64.bc	-	-	0.016
0	fileck	workspace/redis-bc/bc/src/crc64.bc	-	-	0.016
0	null-deref	workspace/redis-bc/bc/src/crc64.bc	-	-	0.016
0	leak	workspace/redis-bc/bc/src/crccombine.bc	-	-	0.016
0	dfree	workspace/redis-bc/bc/src/crccombine.bc	-	-	0.016
0	fileck	workspace/redis-bc/bc/src/crccombine.bc	-	-	0.016
0	null-deref	workspace/redis-bc/bc/src/crccombine.bc	-	-	0.016
0	leak	workspace/redis-bc/bc/src/crcspeed.bc	-	-	0.032
0	dfree	workspace/redis-bc/bc/src/crcspeed.bc	-	-	0.032
0	fileck	workspace/redis-bc/bc/src/crcspeed.bc	-	-	0.032
0	null-deref	workspace/redis-bc/bc/src/crcspeed.bc	-	-	0.032
0	leak	workspace/redis-bc/bc/src/db.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__db.leak.stderr.txt	0.214
0	dfree	workspace/redis-bc/bc/src/db.bc	-	-	0.215
0	fileck	workspace/redis-bc/bc/src/db.bc	-	-	0.214
0	null-deref	workspace/redis-bc/bc/src/db.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__db.null-deref.stderr.txt	0.214
0	leak	workspace/redis-bc/bc/src/debug.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__debug.leak.stderr.txt	0.165
0	dfree	workspace/redis-bc/bc/src/debug.bc	-	-	0.164
0	fileck	workspace/redis-bc/bc/src/debug.bc	-	-	0.164
0	null-deref	workspace/redis-bc/bc/src/debug.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__debug.null-deref.stderr.txt	0.164
0	leak	workspace/redis-bc/bc/src/defrag.bc	-	-	0.016
0	dfree	workspace/redis-bc/bc/src/defrag.bc	-	-	0.016
0	fileck	workspace/redis-bc/bc/src/defrag.bc	-	-	0.016
0	null-deref	workspace/redis-bc/bc/src/defrag.bc	-	-	0.016
0	leak	workspace/redis-bc/bc/src/dict.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__dict.leak.stderr.txt	0.114
0	dfree	workspace/redis-bc/bc/src/dict.bc	-	-	0.114
0	fileck	workspace/redis-bc/bc/src/dict.bc	-	-	0.114
0	null-deref	workspace/redis-bc/bc/src/dict.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__dict.null-deref.stderr.txt	0.114
0	leak	workspace/redis-bc/bc/src/ebuckets.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__ebuckets.leak.stderr.txt	0.114
0	dfree	workspace/redis-bc/bc/src/ebuckets.bc	-	-	0.115
0	fileck	workspace/redis-bc/bc/src/ebuckets.bc	-	-	0.119
0	null-deref	workspace/redis-bc/bc/src/ebuckets.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__ebuckets.null-deref.stderr.txt	0.114
0	leak	workspace/redis-bc/bc/src/endianconv.bc	-	-	0.017
0	dfree	workspace/redis-bc/bc/src/endianconv.bc	-	-	0.016
0	fileck	workspace/redis-bc/bc/src/endianconv.bc	-	-	0.016
0	null-deref	workspace/redis-bc/bc/src/endianconv.bc	-	-	0.016
0	leak	workspace/redis-bc/bc/src/entry.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__entry.leak.stderr.txt	0.032
0	dfree	workspace/redis-bc/bc/src/entry.bc	-	-	0.032
0	fileck	workspace/redis-bc/bc/src/entry.bc	-	-	0.032
0	null-deref	workspace/redis-bc/bc/src/entry.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__entry.null-deref.stderr.txt	0.032
0	leak	workspace/redis-bc/bc/src/estore.bc	-	-	0.032
0	dfree	workspace/redis-bc/bc/src/estore.bc	-	-	0.032
0	fileck	workspace/redis-bc/bc/src/estore.bc	-	-	0.032
0	null-deref	workspace/redis-bc/bc/src/estore.bc	-	-	0.032
0	leak	workspace/redis-bc/bc/src/eval.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__eval.leak.stderr.txt	0.114
0	dfree	workspace/redis-bc/bc/src/eval.bc	-	-	0.114
0	fileck	workspace/redis-bc/bc/src/eval.bc	-	-	0.115
0	null-deref	workspace/redis-bc/bc/src/eval.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__eval.null-deref.stderr.txt	0.115
0	leak	workspace/redis-bc/bc/src/eventnotifier.bc	-	-	0.016
0	dfree	workspace/redis-bc/bc/src/eventnotifier.bc	-	-	0.016
0	fileck	workspace/redis-bc/bc/src/eventnotifier.bc	-	-	0.016
0	null-deref	workspace/redis-bc/bc/src/eventnotifier.bc	-	-	0.016
0	leak	workspace/redis-bc/bc/src/evict.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__evict.leak.stderr.txt	0.064
0	dfree	workspace/redis-bc/bc/src/evict.bc	-	-	0.064
0	fileck	workspace/redis-bc/bc/src/evict.bc	-	-	0.064
0	null-deref	workspace/redis-bc/bc/src/evict.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__evict.null-deref.stderr.txt	0.064
0	leak	workspace/redis-bc/bc/src/expire.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__expire.leak.stderr.txt	0.064
0	dfree	workspace/redis-bc/bc/src/expire.bc	-	-	0.064
0	fileck	workspace/redis-bc/bc/src/expire.bc	-	-	0.064
0	null-deref	workspace/redis-bc/bc/src/expire.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__expire.null-deref.stderr.txt	0.064
0	leak	workspace/redis-bc/bc/src/function_lua.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__function_lua.leak.stderr.txt	0.064
0	dfree	workspace/redis-bc/bc/src/function_lua.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__function_lua.dfree.stderr.txt	0.064
0	fileck	workspace/redis-bc/bc/src/function_lua.bc	-	-	0.032
0	null-deref	workspace/redis-bc/bc/src/function_lua.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__function_lua.null-deref.stderr.txt	0.064
0	leak	workspace/redis-bc/bc/src/functions.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__functions.leak.stderr.txt	0.119
0	dfree	workspace/redis-bc/bc/src/functions.bc	-	-	0.114
0	fileck	workspace/redis-bc/bc/src/functions.bc	-	-	0.073
0	null-deref	workspace/redis-bc/bc/src/functions.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__functions.null-deref.stderr.txt	0.114
0	leak	workspace/redis-bc/bc/src/fwtree.bc	-	-	0.016
0	dfree	workspace/redis-bc/bc/src/fwtree.bc	-	-	0.016
0	fileck	workspace/redis-bc/bc/src/fwtree.bc	-	-	0.016
0	null-deref	workspace/redis-bc/bc/src/fwtree.bc	-	-	0.016
0	leak	workspace/redis-bc/bc/src/geo.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__geo.leak.stderr.txt	0.164
0	dfree	workspace/redis-bc/bc/src/geo.bc	-	-	0.164
0	fileck	workspace/redis-bc/bc/src/geo.bc	-	-	0.065
0	null-deref	workspace/redis-bc/bc/src/geo.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__geo.null-deref.stderr.txt	0.164
0	leak	workspace/redis-bc/bc/src/geohash.bc	-	-	0.032
0	dfree	workspace/redis-bc/bc/src/geohash.bc	-	-	0.032
0	fileck	workspace/redis-bc/bc/src/geohash.bc	-	-	0.032
0	null-deref	workspace/redis-bc/bc/src/geohash.bc	-	-	0.032
0	leak	workspace/redis-bc/bc/src/geohash_helper.bc	-	-	0.032
0	dfree	workspace/redis-bc/bc/src/geohash_helper.bc	-	-	0.032
0	fileck	workspace/redis-bc/bc/src/geohash_helper.bc	-	-	0.032
0	null-deref	workspace/redis-bc/bc/src/geohash_helper.bc	-	-	0.032
0	leak	workspace/redis-bc/bc/src/hnsw.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__hnsw.leak.stderr.txt	23.580
0	dfree	workspace/redis-bc/bc/src/hnsw.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__hnsw.dfree.stderr.txt	23.187
0	fileck	workspace/redis-bc/bc/src/hnsw.bc	-	-	0.221
0	null-deref	workspace/redis-bc/bc/src/hnsw.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__hnsw.null-deref.stderr.txt	23.428
0	leak	workspace/redis-bc/bc/src/hotkeys.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__hotkeys.leak.stderr.txt	0.064
0	dfree	workspace/redis-bc/bc/src/hotkeys.bc	-	-	0.064
0	fileck	workspace/redis-bc/bc/src/hotkeys.bc	-	-	0.064
0	null-deref	workspace/redis-bc/bc/src/hotkeys.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__hotkeys.null-deref.stderr.txt	0.064
0	leak	workspace/redis-bc/bc/src/hyperloglog.bc	-	-	0.114
0	dfree	workspace/redis-bc/bc/src/hyperloglog.bc	-	-	0.114
0	fileck	workspace/redis-bc/bc/src/hyperloglog.bc	-	-	0.115
0	null-deref	workspace/redis-bc/bc/src/hyperloglog.bc	-	-	0.114
0	leak	workspace/redis-bc/bc/src/intset.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__intset.leak.stderr.txt	0.036
0	dfree	workspace/redis-bc/bc/src/intset.bc	-	-	0.032
0	fileck	workspace/redis-bc/bc/src/intset.bc	-	-	0.032
0	null-deref	workspace/redis-bc/bc/src/intset.bc	-	outputs/saber/redis/workspace__redis-bc__bc__src__intset.null-deref.stderr.txt	0.032
0	leak	workspace/redis-bc/bc/src/iothread.bc	-	-	0.064
0	dfree	workspace/redis-bc/bc/src/iothread.bc	-	-	0.064
0	fileck	workspace/redis-bc/bc/src/iothread.bc	-	-	0.074
0	null-deref	workspace/redis-bc/bc/src/iothread.bc	-	-	0.064
0	leak	workspace/redis-bc/bc/src/keymeta.bc	-	-	0.064
0	dfree	workspace/redis-bc/bc/src/keymeta.bc	-	-	0.064
0	fileck	workspace/redis-bc/bc/src/keymeta.bc	-	-	0.065
0	null-deref	workspace/redis-bc/bc/src/keymeta.bc	-	-	0.071
0	leak	workspace/redis-bc/bc/src/kvstore.bc	-	-	0.064
0	dfree	workspace/redis-bc/bc/src/kvstore.bc	-	-	0.064
