returncode	checker	bc_file	stdout_file	stderr_file	elapsed_seconds
0	leak	workspace/vim-bc/objects/src/objects/list.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__list.leak.stderr.txt	0.215
0	dfree	workspace/vim-bc/objects/src/objects/list.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__list.dfree.stderr.txt	0.215
0	fileck	workspace/vim-bc/objects/src/objects/list.bc	-	-	0.165
0	null-deref	workspace/vim-bc/objects/src/objects/list.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__list.null-deref.stderr.txt	0.215
0	leak	workspace/vim-bc/objects/src/objects/locale.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__locale.leak.stderr.txt	0.032
0	dfree	workspace/vim-bc/objects/src/objects/locale.bc	-	-	0.033
0	fileck	workspace/vim-bc/objects/src/objects/locale.bc	-	-	0.032
0	null-deref	workspace/vim-bc/objects/src/objects/locale.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__locale.null-deref.stderr.txt	0.032
0	leak	workspace/vim-bc/objects/src/objects/logfile.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__logfile.leak.stderr.txt	0.032
0	dfree	workspace/vim-bc/objects/src/objects/logfile.bc	-	-	0.032
0	fileck	workspace/vim-bc/objects/src/objects/logfile.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__logfile.fileck.stderr.txt	0.032
0	null-deref	workspace/vim-bc/objects/src/objects/logfile.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__logfile.null-deref.stderr.txt	0.032
0	leak	workspace/vim-bc/objects/src/objects/main.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__main.leak.stderr.txt	0.967
0	dfree	workspace/vim-bc/objects/src/objects/main.bc	-	-	0.966
0	fileck	workspace/vim-bc/objects/src/objects/main.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__main.fileck.stderr.txt	0.516
0	null-deref	workspace/vim-bc/objects/src/objects/main.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__main.null-deref.stderr.txt	0.967
0	leak	workspace/vim-bc/objects/src/objects/map.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__map.leak.stderr.txt	1.773
0	dfree	workspace/vim-bc/objects/src/objects/map.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__map.dfree.stderr.txt	1.769
0	fileck	workspace/vim-bc/objects/src/objects/map.bc	-	-	0.165
0	null-deref	workspace/vim-bc/objects/src/objects/map.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__map.null-deref.stderr.txt	1.769
0	leak	workspace/vim-bc/objects/src/objects/mark.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__mark.leak.stderr.txt	0.268
0	dfree	workspace/vim-bc/objects/src/objects/mark.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__mark.dfree.stderr.txt	0.265
0	fileck	workspace/vim-bc/objects/src/objects/mark.bc	-	-	0.215
0	null-deref	workspace/vim-bc/objects/src/objects/mark.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__mark.null-deref.stderr.txt	0.265
0	leak	workspace/vim-bc/objects/src/objects/match.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__match.leak.stderr.txt	0.114
0	dfree	workspace/vim-bc/objects/src/objects/match.bc	-	-	0.114
0	fileck	workspace/vim-bc/objects/src/objects/match.bc	-	-	0.067
0	null-deref	workspace/vim-bc/objects/src/objects/match.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__match.null-deref.stderr.txt	0.114
0	leak	workspace/vim-bc/objects/src/objects/mbyte.bc	-	-	0.315
0	dfree	workspace/vim-bc/objects/src/objects/mbyte.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__mbyte.dfree.stderr.txt	0.315
0	fileck	workspace/vim-bc/objects/src/objects/mbyte.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__mbyte.fileck.stderr.txt	0.265
0	null-deref	workspace/vim-bc/objects/src/objects/mbyte.bc	-	-	0.316
0	leak	workspace/vim-bc/objects/src/objects/memfile.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__memfile.leak.stderr.txt	0.069
0	dfree	workspace/vim-bc/objects/src/objects/memfile.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__memfile.dfree.stderr.txt	0.064
0	fileck	workspace/vim-bc/objects/src/objects/memfile.bc	-	-	0.068
0	null-deref	workspace/vim-bc/objects/src/objects/memfile.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__memfile.null-deref.stderr.txt	0.064
0	leak	workspace/vim-bc/objects/src/objects/memline.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__memline.leak.stderr.txt	1.368
0	dfree	workspace/vim-bc/objects/src/objects/memline.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__memline.dfree.stderr.txt	1.325
0	fileck	workspace/vim-bc/objects/src/objects/memline.bc	-	-	0.215
0	null-deref	workspace/vim-bc/objects/src/objects/memline.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__memline.null-deref.stderr.txt	1.418
0	leak	workspace/vim-bc/objects/src/objects/menu.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__menu.leak.stderr.txt	0.315
0	dfree	workspace/vim-bc/objects/src/objects/menu.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__menu.dfree.stderr.txt	0.315
0	fileck	workspace/vim-bc/objects/src/objects/menu.bc	-	-	0.115
0	null-deref	workspace/vim-bc/objects/src/objects/menu.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__menu.null-deref.stderr.txt	0.315
124	leak	workspace/vim-bc/objects/src/objects/message.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__message.leak.stderr.txt	120.003
124	dfree	workspace/vim-bc/objects/src/objects/message.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__message.dfree.stderr.txt	120.004
0	fileck	workspace/vim-bc/objects/src/objects/message.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__message.fileck.stderr.txt	0.215
124	null-deref	workspace/vim-bc/objects/src/objects/message.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__message.null-deref.stderr.txt	120.003
0	leak	workspace/vim-bc/objects/src/objects/misc1.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__misc1.leak.stderr.txt	0.315
0	dfree	workspace/vim-bc/objects/src/objects/misc1.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__misc1.dfree.stderr.txt	0.319
0	fileck	workspace/vim-bc/objects/src/objects/misc1.bc	-	-	0.165
0	null-deref	workspace/vim-bc/objects/src/objects/misc1.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__misc1.null-deref.stderr.txt	0.315
0	leak	workspace/vim-bc/objects/src/objects/misc2.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__misc2.leak.stderr.txt	0.114
0	dfree	workspace/vim-bc/objects/src/objects/misc2.bc	-	-	0.115
0	fileck	workspace/vim-bc/objects/src/objects/misc2.bc	-	-	0.115
0	null-deref	workspace/vim-bc/objects/src/objects/misc2.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__misc2.null-deref.stderr.txt	0.114
0	leak	workspace/vim-bc/objects/src/objects/mouse.bc	-	-	0.164
0	dfree	workspace/vim-bc/objects/src/objects/mouse.bc	-	-	0.164
0	fileck	workspace/vim-bc/objects/src/objects/mouse.bc	-	-	0.115
0	null-deref	workspace/vim-bc/objects/src/objects/mouse.bc	-	-	0.165
0	leak	workspace/vim-bc/objects/src/objects/move.bc	-	-	0.165
0	dfree	workspace/vim-bc/objects/src/objects/move.bc	-	-	0.164
0	fileck	workspace/vim-bc/objects/src/objects/move.bc	-	-	0.164
0	null-deref	workspace/vim-bc/objects/src/objects/move.bc	-	-	0.170
124	leak	workspace/vim-bc/objects/src/objects/netbeans.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__netbeans.leak.stderr.txt	120.003
124	dfree	workspace/vim-bc/objects/src/objects/netbeans.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__netbeans.dfree.stderr.txt	120.002
0	fileck	workspace/vim-bc/objects/src/objects/netbeans.bc	-	-	0.164
124	null-deref	workspace/vim-bc/objects/src/objects/netbeans.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__netbeans.null-deref.stderr.txt	120.001
0	leak	workspace/vim-bc/objects/src/objects/normal.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__normal.leak.stderr.txt	0.516
0	dfree	workspace/vim-bc/objects/src/objects/normal.bc	-	-	0.517
0	fileck	workspace/vim-bc/objects/src/objects/normal.bc	-	-	0.465
0	null-deref	workspace/vim-bc/objects/src/objects/normal.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__normal.null-deref.stderr.txt	0.515
0	leak	workspace/vim-bc/objects/src/objects/ops.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__ops.leak.stderr.txt	0.315
0	dfree	workspace/vim-bc/objects/src/objects/ops.bc	-	-	0.316
0	fileck	workspace/vim-bc/objects/src/objects/ops.bc	-	-	0.265
0	null-deref	workspace/vim-bc/objects/src/objects/ops.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__ops.null-deref.stderr.txt	0.315
0	leak	workspace/vim-bc/objects/src/objects/option.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__option.leak.stderr.txt	89.315
0	dfree	workspace/vim-bc/objects/src/objects/option.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__option.dfree.stderr.txt	86.754
0	fileck	workspace/vim-bc/objects/src/objects/option.bc	-	-	0.666
0	null-deref	workspace/vim-bc/objects/src/objects/option.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__option.null-deref.stderr.txt	79.598
0	leak	workspace/vim-bc/objects/src/objects/optionstr.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__optionstr.leak.stderr.txt	0.266
0	dfree	workspace/vim-bc/objects/src/objects/optionstr.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__optionstr.dfree.stderr.txt	0.265
0	fileck	workspace/vim-bc/objects/src/objects/optionstr.bc	-	-	0.215
0	null-deref	workspace/vim-bc/objects/src/objects/optionstr.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__optionstr.null-deref.stderr.txt	0.265
0	leak	workspace/vim-bc/objects/src/objects/os_unix.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__os_unix.leak.stderr.txt	0.921
0	dfree	workspace/vim-bc/objects/src/objects/os_unix.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__os_unix.dfree.stderr.txt	0.916
0	fileck	workspace/vim-bc/objects/src/objects/os_unix.bc	-	-	0.214
0	null-deref	workspace/vim-bc/objects/src/objects/os_unix.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__os_unix.null-deref.stderr.txt	0.916
0	leak	workspace/vim-bc/objects/src/objects/pathdef.bc	-	-	0.016
0	dfree	workspace/vim-bc/objects/src/objects/pathdef.bc	-	-	0.016
0	fileck	workspace/vim-bc/objects/src/objects/pathdef.bc	-	-	0.016
0	null-deref	workspace/vim-bc/objects/src/objects/pathdef.bc	-	-	0.016
-8	leak	workspace/vim-bc/objects/src/objects/popupmenu.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__popupmenu.leak.stderr.txt	30.528
-8	dfree	workspace/vim-bc/objects/src/objects/popupmenu.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__popupmenu.dfree.stderr.txt	30.747
0	fileck	workspace/vim-bc/objects/src/objects/popupmenu.bc	-	-	0.122
-8	null-deref	workspace/vim-bc/objects/src/objects/popupmenu.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__popupmenu.null-deref.stderr.txt	30.584
0	leak	workspace/vim-bc/objects/src/objects/popupwin.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__popupwin.leak.stderr.txt	0.467
0	dfree	workspace/vim-bc/objects/src/objects/popupwin.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__popupwin.dfree.stderr.txt	0.465
0	fileck	workspace/vim-bc/objects/src/objects/popupwin.bc	-	-	0.315
0	null-deref	workspace/vim-bc/objects/src/objects/popupwin.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__popupwin.null-deref.stderr.txt	0.465
0	leak	workspace/vim-bc/objects/src/objects/profiler.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__profiler.leak.stderr.txt	0.065
0	dfree	workspace/vim-bc/objects/src/objects/profiler.bc	-	-	0.064
0	fileck	workspace/vim-bc/objects/src/objects/profiler.bc	-	-	0.064
0	null-deref	workspace/vim-bc/objects/src/objects/profiler.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__profiler.null-deref.stderr.txt	0.064
0	leak	workspace/vim-bc/objects/src/objects/pty.bc	-	-	0.016
0	dfree	workspace/vim-bc/objects/src/objects/pty.bc	-	-	0.016
0	fileck	workspace/vim-bc/objects/src/objects/pty.bc	-	-	0.016
0	null-deref	workspace/vim-bc/objects/src/objects/pty.bc	-	-	0.016
124	leak	workspace/vim-bc/objects/src/objects/quickfix.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__quickfix.leak.stderr.txt	120.004
124	dfree	workspace/vim-bc/objects/src/objects/quickfix.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__quickfix.dfree.stderr.txt	120.004
0	fileck	workspace/vim-bc/objects/src/objects/quickfix.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__quickfix.fileck.stderr.txt	0.465
124	null-deref	workspace/vim-bc/objects/src/objects/quickfix.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__quickfix.null-deref.stderr.txt	120.004
124	leak	workspace/vim-bc/objects/src/objects/regexp.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__regexp.leak.stderr.txt	120.005
124	dfree	workspace/vim-bc/objects/src/objects/regexp.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__regexp.dfree.stderr.txt	120.008
0	fileck	workspace/vim-bc/objects/src/objects/regexp.bc	-	-	1.268
124	null-deref	workspace/vim-bc/objects/src/objects/regexp.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__regexp.null-deref.stderr.txt	120.007
0	leak	workspace/vim-bc/objects/src/objects/register.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__register.leak.stderr.txt	11.698
0	dfree	workspace/vim-bc/objects/src/objects/register.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__register.dfree.stderr.txt	11.796
0	fileck	workspace/vim-bc/objects/src/objects/register.bc	-	-	0.265
0	null-deref	workspace/vim-bc/objects/src/objects/register.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__register.null-deref.stderr.txt	11.897
124	leak	workspace/vim-bc/objects/src/objects/screen.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__screen.leak.stderr.txt	120.003
124	dfree	workspace/vim-bc/objects/src/objects/screen.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__screen.dfree.stderr.txt	120.004
0	fileck	workspace/vim-bc/objects/src/objects/screen.bc	-	-	0.265
124	null-deref	workspace/vim-bc/objects/src/objects/screen.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__screen.null-deref.stderr.txt	120.003
0	leak	workspace/vim-bc/objects/src/objects/scriptfile.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__scriptfile.leak.stderr.txt	0.415
0	dfree	workspace/vim-bc/objects/src/objects/scriptfile.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__scriptfile.dfree.stderr.txt	0.417
0	fileck	workspace/vim-bc/objects/src/objects/scriptfile.bc	-	-	0.165
0	null-deref	workspace/vim-bc/objects/src/objects/scriptfile.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__scriptfile.null-deref.stderr.txt	0.415
0	leak	workspace/vim-bc/objects/src/objects/search.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__search.leak.stderr.txt	23.330
0	dfree	workspace/vim-bc/objects/src/objects/search.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__search.dfree.stderr.txt	23.079
0	fileck	workspace/vim-bc/objects/src/objects/search.bc	-	-	0.214
0	null-deref	workspace/vim-bc/objects/src/objects/search.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__search.null-deref.stderr.txt	22.933
0	leak	workspace/vim-bc/objects/src/objects/session.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__session.leak.stderr.txt	0.164
0	dfree	workspace/vim-bc/objects/src/objects/session.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__session.dfree.stderr.txt	0.164
0	fileck	workspace/vim-bc/objects/src/objects/session.bc	-	-	0.068
0	null-deref	workspace/vim-bc/objects/src/objects/session.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__session.null-deref.stderr.txt	0.164
0	leak	workspace/vim-bc/objects/src/objects/sha256.bc	-	-	0.214
0	dfree	workspace/vim-bc/objects/src/objects/sha256.bc	-	-	0.215
0	fileck	workspace/vim-bc/objects/src/objects/sha256.bc	-	-	0.164
0	null-deref	workspace/vim-bc/objects/src/objects/sha256.bc	-	-	0.164
0	leak	workspace/vim-bc/objects/src/objects/sign.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__sign.leak.stderr.txt	0.265
0	dfree	workspace/vim-bc/objects/src/objects/sign.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__sign.dfree.stderr.txt	0.214
0	fileck	workspace/vim-bc/objects/src/objects/sign.bc	-	-	0.115
0	null-deref	workspace/vim-bc/objects/src/objects/sign.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__sign.null-deref.stderr.txt	0.223
0	leak	workspace/vim-bc/objects/src/objects/sound.bc	-	-	0.016
0	dfree	workspace/vim-bc/objects/src/objects/sound.bc	-	-	0.016
0	fileck	workspace/vim-bc/objects/src/objects/sound.bc	-	-	0.016
0	null-deref	workspace/vim-bc/objects/src/objects/sound.bc	-	-	0.016
0	leak	workspace/vim-bc/objects/src/objects/spell.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__spell.leak.stderr.txt	0.214
0	dfree	workspace/vim-bc/objects/src/objects/spell.bc	-	-	0.215
0	fileck	workspace/vim-bc/objects/src/objects/spell.bc	-	-	0.214
0	null-deref	workspace/vim-bc/objects/src/objects/spell.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__spell.null-deref.stderr.txt	0.214
0	leak	workspace/vim-bc/objects/src/objects/spellfile.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__spellfile.leak.stderr.txt	59.417
0	dfree	workspace/vim-bc/objects/src/objects/spellfile.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__spellfile.dfree.stderr.txt	58.864
0	fileck	workspace/vim-bc/objects/src/objects/spellfile.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__spellfile.fileck.stderr.txt	0.515
0	null-deref	workspace/vim-bc/objects/src/objects/spellfile.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__spellfile.null-deref.stderr.txt	58.562
0	leak	workspace/vim-bc/objects/src/objects/spellsuggest.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__spellsuggest.leak.stderr.txt	0.215
0	dfree	workspace/vim-bc/objects/src/objects/spellsuggest.bc	-	-	0.215
0	fileck	workspace/vim-bc/objects/src/objects/spellsuggest.bc	-	-	0.215
0	null-deref	workspace/vim-bc/objects/src/objects/spellsuggest.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__spellsuggest.null-deref.stderr.txt	0.215
0	leak	workspace/vim-bc/objects/src/objects/strings.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__strings.leak.stderr.txt	0.866
0	dfree	workspace/vim-bc/objects/src/objects/strings.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__strings.dfree.stderr.txt	0.869
0	fileck	workspace/vim-bc/objects/src/objects/strings.bc	-	-	0.215
0	null-deref	workspace/vim-bc/objects/src/objects/strings.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__strings.null-deref.stderr.txt	0.866
0	leak	workspace/vim-bc/objects/src/objects/syntax.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__syntax.leak.stderr.txt	0.721
0	dfree	workspace/vim-bc/objects/src/objects/syntax.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__syntax.dfree.stderr.txt	0.723
0	fileck	workspace/vim-bc/objects/src/objects/syntax.bc	-	-	0.315
0	null-deref	workspace/vim-bc/objects/src/objects/syntax.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__syntax.null-deref.stderr.txt	0.716
0	leak	workspace/vim-bc/objects/src/objects/tabpanel.bc	-	-	0.064
0	dfree	workspace/vim-bc/objects/src/objects/tabpanel.bc	-	-	0.064
0	fileck	workspace/vim-bc/objects/src/objects/tabpanel.bc	-	-	0.032
0	null-deref	workspace/vim-bc/objects/src/objects/tabpanel.bc	-	-	0.064
0	leak	workspace/vim-bc/objects/src/objects/tag.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__tag.leak.stderr.txt	4.878
0	dfree	workspace/vim-bc/objects/src/objects/tag.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__tag.dfree.stderr.txt	4.879
0	fileck	workspace/vim-bc/objects/src/objects/tag.bc	-	-	0.968
0	null-deref	workspace/vim-bc/objects/src/objects/tag.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__tag.null-deref.stderr.txt	4.877
0	leak	workspace/vim-bc/objects/src/objects/term.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__term.leak.stderr.txt	8.035
0	dfree	workspace/vim-bc/objects/src/objects/term.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__term.dfree.stderr.txt	8.137
0	fileck	workspace/vim-bc/objects/src/objects/term.bc	-	-	0.315
0	null-deref	workspace/vim-bc/objects/src/objects/term.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__term.null-deref.stderr.txt	8.134
0	leak	workspace/vim-bc/objects/src/objects/terminal.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__terminal.leak.stderr.txt	0.666
0	dfree	workspace/vim-bc/objects/src/objects/terminal.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__terminal.dfree.stderr.txt	0.667
0	fileck	workspace/vim-bc/objects/src/objects/terminal.bc	-	-	0.416
0	null-deref	workspace/vim-bc/objects/src/objects/terminal.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__terminal.null-deref.stderr.txt	0.666
0	leak	workspace/vim-bc/objects/src/objects/testing.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__testing.leak.stderr.txt	0.068
0	dfree	workspace/vim-bc/objects/src/objects/testing.bc	-	-	0.065
0	fileck	workspace/vim-bc/objects/src/objects/testing.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__testing.fileck.stderr.txt	0.114
0	null-deref	workspace/vim-bc/objects/src/objects/testing.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__testing.null-deref.stderr.txt	0.070
0	leak	workspace/vim-bc/objects/src/objects/textformat.bc	-	-	0.115
0	dfree	workspace/vim-bc/objects/src/objects/textformat.bc	-	-	0.074
0	fileck	workspace/vim-bc/objects/src/objects/textformat.bc	-	-	0.064
0	null-deref	workspace/vim-bc/objects/src/objects/textformat.bc	-	-	0.115
0	leak	workspace/vim-bc/objects/src/objects/textobject.bc	-	-	0.114
0	dfree	workspace/vim-bc/objects/src/objects/textobject.bc	-	-	0.117
0	fileck	workspace/vim-bc/objects/src/objects/textobject.bc	-	-	0.120
0	null-deref	workspace/vim-bc/objects/src/objects/textobject.bc	-	-	0.115
0	leak	workspace/vim-bc/objects/src/objects/textprop.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__textprop.leak.stderr.txt	1.368
0	dfree	workspace/vim-bc/objects/src/objects/textprop.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__textprop.dfree.stderr.txt	1.368
0	fileck	workspace/vim-bc/objects/src/objects/textprop.bc	-	-	0.171
0	null-deref	workspace/vim-bc/objects/src/objects/textprop.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__textprop.null-deref.stderr.txt	1.418
0	leak	workspace/vim-bc/objects/src/objects/time.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__time.leak.stderr.txt	0.064
0	dfree	workspace/vim-bc/objects/src/objects/time.bc	-	-	0.064
0	fileck	workspace/vim-bc/objects/src/objects/time.bc	-	-	0.064
0	null-deref	workspace/vim-bc/objects/src/objects/time.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__time.null-deref.stderr.txt	0.064
0	leak	workspace/vim-bc/objects/src/objects/tuple.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__tuple.leak.stderr.txt	0.114
0	dfree	workspace/vim-bc/objects/src/objects/tuple.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__tuple.dfree.stderr.txt	0.115
0	fileck	workspace/vim-bc/objects/src/objects/tuple.bc	-	-	0.064
0	null-deref	workspace/vim-bc/objects/src/objects/tuple.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__tuple.null-deref.stderr.txt	0.114
0	leak	workspace/vim-bc/objects/src/objects/typval.bc	-	-	0.215
0	dfree	workspace/vim-bc/objects/src/objects/typval.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__typval.dfree.stderr.txt	0.265
0	fileck	workspace/vim-bc/objects/src/objects/typval.bc	-	-	0.164
0	null-deref	workspace/vim-bc/objects/src/objects/typval.bc	-	-	0.225
0	leak	workspace/vim-bc/objects/src/objects/ui.bc	-	-	0.032
0	dfree	workspace/vim-bc/objects/src/objects/ui.bc	-	-	0.032
0	fileck	workspace/vim-bc/objects/src/objects/ui.bc	-	-	0.032
0	null-deref	workspace/vim-bc/objects/src/objects/ui.bc	-	-	0.032
0	leak	workspace/vim-bc/objects/src/objects/undo.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__undo.leak.stderr.txt	0.966
0	dfree	workspace/vim-bc/objects/src/objects/undo.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__undo.dfree.stderr.txt	0.967
0	fileck	workspace/vim-bc/objects/src/objects/undo.bc	-	-	0.164
0	null-deref	workspace/vim-bc/objects/src/objects/undo.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__undo.null-deref.stderr.txt	0.967
0	leak	workspace/vim-bc/objects/src/objects/usercmd.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__usercmd.leak.stderr.txt	0.268
0	dfree	workspace/vim-bc/objects/src/objects/usercmd.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__usercmd.dfree.stderr.txt	0.265
0	fileck	workspace/vim-bc/objects/src/objects/usercmd.bc	-	-	0.114
0	null-deref	workspace/vim-bc/objects/src/objects/usercmd.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__usercmd.null-deref.stderr.txt	0.265
0	leak	workspace/vim-bc/objects/src/objects/userfunc.bc	-	outputs/saber/vim/workspace__vim-bc__objects__src__objects__userfunc.leak.stderr.txt	12.250
