returncode	checker	bc_file	stdout_file	stderr_file	elapsed_seconds
0	fileck	workspace/sqlite-bc/objects/build/tsrc/dbpage.bc	-	-	0.016
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/dbpage.bc	-	-	0.016
0	leak	workspace/sqlite-bc/objects/build/tsrc/dbstat.bc	-	-	0.016
0	dfree	workspace/sqlite-bc/objects/build/tsrc/dbstat.bc	-	-	0.016
0	fileck	workspace/sqlite-bc/objects/build/tsrc/dbstat.bc	-	-	0.016
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/dbstat.bc	-	-	0.016
0	leak	workspace/sqlite-bc/objects/build/tsrc/delete.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__delete.leak.stderr.txt	0.064
0	dfree	workspace/sqlite-bc/objects/build/tsrc/delete.bc	-	-	0.064
0	fileck	workspace/sqlite-bc/objects/build/tsrc/delete.bc	-	-	0.064
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/delete.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__delete.null-deref.stderr.txt	0.064
0	leak	workspace/sqlite-bc/objects/build/tsrc/expr.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__expr.leak.stderr.txt	0.365
0	dfree	workspace/sqlite-bc/objects/build/tsrc/expr.bc	-	-	0.365
0	fileck	workspace/sqlite-bc/objects/build/tsrc/expr.bc	-	-	0.365
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/expr.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__expr.null-deref.stderr.txt	0.365
0	leak	workspace/sqlite-bc/objects/build/tsrc/fault.bc	-	-	0.016
0	dfree	workspace/sqlite-bc/objects/build/tsrc/fault.bc	-	-	0.016
0	fileck	workspace/sqlite-bc/objects/build/tsrc/fault.bc	-	-	0.016
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/fault.bc	-	-	0.016
0	leak	workspace/sqlite-bc/objects/build/tsrc/fkey.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__fkey.leak.stderr.txt	0.064
0	dfree	workspace/sqlite-bc/objects/build/tsrc/fkey.bc	-	-	0.064
0	fileck	workspace/sqlite-bc/objects/build/tsrc/fkey.bc	-	-	0.064
0	null-deref	workspace/sqlite-bc/objects/build/tsrc/fkey.bc	-	outputs/saber/sqlite/workspace__sqlite-bc__objects__build__tsrc__fkey.null-deref.stderr.txt	0.064
