returncode	checker	bc_file	stdout_file	stderr_file	elapsed_seconds
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-burl.bc	-	-	0.064
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-burl.bc	-	-	0.067
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-burl.bc	-	-	0.064
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-burl.bc	-	-	0.064
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-chunk.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-chunk.leak.stderr.txt	0.315
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-chunk.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-chunk.dfree.stderr.txt	0.315
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-chunk.bc	-	-	0.114
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-chunk.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-chunk.null-deref.stderr.txt	0.315
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-ck.bc	-	-	0.032
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-ck.bc	-	-	0.032
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-ck.bc	-	-	0.032
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-ck.bc	-	-	0.032
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-configfile-glue.bc	-	-	0.064
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-configfile-glue.bc	-	-	0.064
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-configfile-glue.bc	-	-	0.064
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-configfile-glue.bc	-	-	0.064
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-configfile.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-configfile.leak.stderr.txt	0.165
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-configfile.bc	-	-	0.164
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-configfile.bc	-	-	0.164
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-configfile.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-configfile.null-deref.stderr.txt	0.165
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-configparser.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-configparser.leak.stderr.txt	0.114
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-configparser.bc	-	-	0.114
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-configparser.bc	-	-	0.114
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-configparser.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-configparser.null-deref.stderr.txt	0.115
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-connections.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-connections.leak.stderr.txt	0.064
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-connections.bc	-	-	0.065
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-connections.bc	-	-	0.064
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-connections.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-connections.null-deref.stderr.txt	0.064
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-data_config.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-data_config.leak.stderr.txt	0.032
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-data_config.bc	-	-	0.032
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-data_config.bc	-	-	0.016
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-data_config.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-data_config.null-deref.stderr.txt	0.032
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-fdevent.bc	-	-	0.032
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-fdevent.bc	-	-	0.032
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-fdevent.bc	-	-	0.032
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-fdevent.bc	-	-	0.032
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-fdevent_fdnode.bc	-	-	0.016
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-fdevent_fdnode.bc	-	-	0.016
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-fdevent_fdnode.bc	-	-	0.016
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-fdevent_fdnode.bc	-	-	0.016
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-fdevent_impl.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-fdevent_impl.leak.stderr.txt	0.032
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-fdevent_impl.bc	-	-	0.032
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-fdevent_impl.bc	-	-	0.032
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-fdevent_impl.bc	-	outputs/saber/lighttpd/workspace__lighttpd-bc__bc__src__lighttpd-fdevent_impl.null-deref.stderr.txt	0.032
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-fdevent_win32.bc	-	-	0.016
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-fdevent_win32.bc	-	-	0.016
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-fdevent_win32.bc	-	-	0.016
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-fdevent_win32.bc	-	-	0.016
0	leak	workspace/lighttpd-bc/bc/src/lighttpd-fdlog.bc	-	-	0.016
0	dfree	workspace/lighttpd-bc/bc/src/lighttpd-fdlog.bc	-	-	0.016
0	fileck	workspace/lighttpd-bc/bc/src/lighttpd-fdlog.bc	-	-	0.016
0	null-deref	workspace/lighttpd-bc/bc/src/lighttpd-fdlog.bc	-	-	0.016
