returncode	checker	bc_file	stdout_file	stderr_file	elapsed_seconds
0	dfree	workspace/htop-bc/bc/linux/OpenRCMeter.bc	-	-	0.032
0	fileck	workspace/htop-bc/bc/linux/OpenRCMeter.bc	-	-	0.032
0	null-deref	workspace/htop-bc/bc/linux/OpenRCMeter.bc	-	-	0.032
0	leak	workspace/htop-bc/bc/linux/Platform.bc	-	-	0.064
0	dfree	workspace/htop-bc/bc/linux/Platform.bc	-	-	0.064
0	fileck	workspace/htop-bc/bc/linux/Platform.bc	-	outputs/saber/htop/workspace__htop-bc__bc__linux__Platform.fileck.stderr.txt	0.064
0	null-deref	workspace/htop-bc/bc/linux/Platform.bc	-	-	0.064
0	leak	workspace/htop-bc/bc/linux/PressureStallMeter.bc	-	-	0.032
0	dfree	workspace/htop-bc/bc/linux/PressureStallMeter.bc	-	-	0.032
0	fileck	workspace/htop-bc/bc/linux/PressureStallMeter.bc	-	-	0.032
0	null-deref	workspace/htop-bc/bc/linux/PressureStallMeter.bc	-	-	0.032
0	leak	workspace/htop-bc/bc/linux/SELinuxMeter.bc	-	-	0.016
0	dfree	workspace/htop-bc/bc/linux/SELinuxMeter.bc	-	-	0.016
0	fileck	workspace/htop-bc/bc/linux/SELinuxMeter.bc	-	-	0.016
0	null-deref	workspace/htop-bc/bc/linux/SELinuxMeter.bc	-	-	0.016
0	leak	workspace/htop-bc/bc/linux/SystemdMeter.bc	-	-	0.032
0	dfree	workspace/htop-bc/bc/linux/SystemdMeter.bc	-	-	0.032
0	fileck	workspace/htop-bc/bc/linux/SystemdMeter.bc	-	-	0.032
0	null-deref	workspace/htop-bc/bc/linux/SystemdMeter.bc	-	-	0.032
0	leak	workspace/htop-bc/bc/linux/ZramMeter.bc	-	-	0.016
0	dfree	workspace/htop-bc/bc/linux/ZramMeter.bc	-	-	0.016
0	fileck	workspace/htop-bc/bc/linux/ZramMeter.bc	-	-	0.016
0	null-deref	workspace/htop-bc/bc/linux/ZramMeter.bc	-	-	0.016
0	leak	workspace/htop-bc/bc/zfs/ZfsArcMeter.bc	-	-	0.016
0	dfree	workspace/htop-bc/bc/zfs/ZfsArcMeter.bc	-	-	0.032
0	fileck	workspace/htop-bc/bc/zfs/ZfsArcMeter.bc	-	-	0.016
0	null-deref	workspace/htop-bc/bc/zfs/ZfsArcMeter.bc	-	-	0.016
0	leak	workspace/htop-bc/bc/zfs/ZfsCompressedArcMeter.bc	-	-	0.016
0	dfree	workspace/htop-bc/bc/zfs/ZfsCompressedArcMeter.bc	-	-	0.016
0	fileck	workspace/htop-bc/bc/zfs/ZfsCompressedArcMeter.bc	-	-	0.016
0	null-deref	workspace/htop-bc/bc/zfs/ZfsCompressedArcMeter.bc	-	-	0.016
