returncode	checker	bc_file	stdout_file	stderr_file	elapsed_seconds
0	leak	workspace/bash-bc/objects/copy_cmd.bc	-	outputs/saber/bash/workspace__bash-bc__objects__copy_cmd.leak.stderr.txt	0.966
0	dfree	workspace/bash-bc/objects/copy_cmd.bc	-	-	0.916
0	fileck	workspace/bash-bc/objects/copy_cmd.bc	-	-	0.032
0	null-deref	workspace/bash-bc/objects/copy_cmd.bc	-	outputs/saber/bash/workspace__bash-bc__objects__copy_cmd.null-deref.stderr.txt	1.016
0	leak	workspace/bash-bc/objects/dispose_cmd.bc	-	-	0.032
0	dfree	workspace/bash-bc/objects/dispose_cmd.bc	-	-	0.032
0	fileck	workspace/bash-bc/objects/dispose_cmd.bc	-	-	0.032
0	null-deref	workspace/bash-bc/objects/dispose_cmd.bc	-	-	0.032
0	leak	workspace/bash-bc/objects/error.bc	-	-	0.032
0	dfree	workspace/bash-bc/objects/error.bc	-	-	0.032
0	fileck	workspace/bash-bc/objects/error.bc	-	-	0.032
0	null-deref	workspace/bash-bc/objects/error.bc	-	-	0.032
0	leak	workspace/bash-bc/objects/eval.bc	-	-	0.032
0	dfree	workspace/bash-bc/objects/eval.bc	-	-	0.032
0	fileck	workspace/bash-bc/objects/eval.bc	-	-	0.032
0	null-deref	workspace/bash-bc/objects/eval.bc	-	-	0.032
124	leak	workspace/bash-bc/objects/execute_cmd.bc	-	outputs/saber/bash/workspace__bash-bc__objects__execute_cmd.leak.stderr.txt	120.003
124	dfree	workspace/bash-bc/objects/execute_cmd.bc	-	outputs/saber/bash/workspace__bash-bc__objects__execute_cmd.dfree.stderr.txt	120.003
0	fileck	workspace/bash-bc/objects/execute_cmd.bc	-	-	0.264
124	null-deref	workspace/bash-bc/objects/execute_cmd.bc	-	outputs/saber/bash/workspace__bash-bc__objects__execute_cmd.null-deref.stderr.txt	120.003
0	leak	workspace/bash-bc/objects/expr.bc	-	outputs/saber/bash/workspace__bash-bc__objects__expr.leak.stderr.txt	20.867
0	dfree	workspace/bash-bc/objects/expr.bc	-	outputs/saber/bash/workspace__bash-bc__objects__expr.dfree.stderr.txt	20.967
0	fileck	workspace/bash-bc/objects/expr.bc	-	-	0.064
0	null-deref	workspace/bash-bc/objects/expr.bc	-	outputs/saber/bash/workspace__bash-bc__objects__expr.null-deref.stderr.txt	20.519
0	leak	workspace/bash-bc/objects/findcmd.bc	-	-	0.064
0	dfree	workspace/bash-bc/objects/findcmd.bc	-	outputs/saber/bash/workspace__bash-bc__objects__findcmd.dfree.stderr.txt	0.064
0	fileck	workspace/bash-bc/objects/findcmd.bc	-	-	0.032
0	null-deref	workspace/bash-bc/objects/findcmd.bc	-	-	0.064
0	leak	workspace/bash-bc/objects/flags.bc	-	-	0.032
0	dfree	workspace/bash-bc/objects/flags.bc	-	-	0.032
0	fileck	workspace/bash-bc/objects/flags.bc	-	-	0.032
0	null-deref	workspace/bash-bc/objects/flags.bc	-	-	0.032
0	leak	workspace/bash-bc/objects/general.bc	-	outputs/saber/bash/workspace__bash-bc__objects__general.leak.stderr.txt	0.064
0	dfree	workspace/bash-bc/objects/general.bc	-	-	0.064
0	fileck	workspace/bash-bc/objects/general.bc	-	-	0.064
0	null-deref	workspace/bash-bc/objects/general.bc	-	outputs/saber/bash/workspace__bash-bc__objects__general.null-deref.stderr.txt	0.064
0	leak	workspace/bash-bc/objects/hashcmd.bc	-	-	0.032
0	dfree	workspace/bash-bc/objects/hashcmd.bc	-	-	0.016
0	fileck	workspace/bash-bc/objects/hashcmd.bc	-	-	0.016
0	null-deref	workspace/bash-bc/objects/hashcmd.bc	-	-	0.032
0	leak	workspace/bash-bc/objects/hashlib.bc	-	outputs/saber/bash/workspace__bash-bc__objects__hashlib.leak.stderr.txt	0.114
0	dfree	workspace/bash-bc/objects/hashlib.bc	-	-	0.114
0	fileck	workspace/bash-bc/objects/hashlib.bc	-	-	0.032
0	null-deref	workspace/bash-bc/objects/hashlib.bc	-	outputs/saber/bash/workspace__bash-bc__objects__hashlib.null-deref.stderr.txt	0.114
0	leak	workspace/bash-bc/objects/input.bc	-	outputs/saber/bash/workspace__bash-bc__objects__input.leak.stderr.txt	0.064
0	dfree	workspace/bash-bc/objects/input.bc	-	outputs/saber/bash/workspace__bash-bc__objects__input.dfree.stderr.txt	0.064
0	fileck	workspace/bash-bc/objects/input.bc	-	-	0.032
0	null-deref	workspace/bash-bc/objects/input.bc	-	outputs/saber/bash/workspace__bash-bc__objects__input.null-deref.stderr.txt	0.064
0	leak	workspace/bash-bc/objects/jobs.bc	-	outputs/saber/bash/workspace__bash-bc__objects__jobs.leak.stderr.txt	63.927
0	dfree	workspace/bash-bc/objects/jobs.bc	-	outputs/saber/bash/workspace__bash-bc__objects__jobs.dfree.stderr.txt	65.021
0	fileck	workspace/bash-bc/objects/jobs.bc	-	-	0.215
0	null-deref	workspace/bash-bc/objects/jobs.bc	-	outputs/saber/bash/workspace__bash-bc__objects__jobs.null-deref.stderr.txt	63.723
0	leak	workspace/bash-bc/objects/lib/glob/glob.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__glob__glob.leak.stderr.txt	61.985
0	dfree	workspace/bash-bc/objects/lib/glob/glob.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__glob__glob.dfree.stderr.txt	60.771
0	fileck	workspace/bash-bc/objects/lib/glob/glob.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__glob__glob.fileck.stderr.txt	0.114
0	null-deref	workspace/bash-bc/objects/lib/glob/glob.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__glob__glob.null-deref.stderr.txt	60.921
0	leak	workspace/bash-bc/objects/lib/glob/gmisc.bc	-	-	0.032
0	dfree	workspace/bash-bc/objects/lib/glob/gmisc.bc	-	-	0.032
0	fileck	workspace/bash-bc/objects/lib/glob/gmisc.bc	-	-	0.032
0	null-deref	workspace/bash-bc/objects/lib/glob/gmisc.bc	-	-	0.032
0	leak	workspace/bash-bc/objects/lib/glob/smatch.bc	-	-	0.214
0	dfree	workspace/bash-bc/objects/lib/glob/smatch.bc	-	-	0.215
0	fileck	workspace/bash-bc/objects/lib/glob/smatch.bc	-	-	0.115
0	null-deref	workspace/bash-bc/objects/lib/glob/smatch.bc	-	-	0.215
0	leak	workspace/bash-bc/objects/lib/glob/strmatch.bc	-	-	0.017
0	dfree	workspace/bash-bc/objects/lib/glob/strmatch.bc	-	-	0.016
0	fileck	workspace/bash-bc/objects/lib/glob/strmatch.bc	-	-	0.016
0	null-deref	workspace/bash-bc/objects/lib/glob/strmatch.bc	-	-	0.016
0	leak	workspace/bash-bc/objects/lib/glob/xmbsrtowcs.bc	-	-	0.033
0	dfree	workspace/bash-bc/objects/lib/glob/xmbsrtowcs.bc	-	-	0.032
0	fileck	workspace/bash-bc/objects/lib/glob/xmbsrtowcs.bc	-	-	0.032
0	null-deref	workspace/bash-bc/objects/lib/glob/xmbsrtowcs.bc	-	-	0.032
0	leak	workspace/bash-bc/objects/lib/readline/bind.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__bind.leak.stderr.txt	38.512
0	dfree	workspace/bash-bc/objects/lib/readline/bind.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__bind.dfree.stderr.txt	38.727
0	fileck	workspace/bash-bc/objects/lib/readline/bind.bc	-	-	0.171
0	null-deref	workspace/bash-bc/objects/lib/readline/bind.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__bind.null-deref.stderr.txt	38.920
0	leak	workspace/bash-bc/objects/lib/readline/callback.bc	-	-	0.032
0	dfree	workspace/bash-bc/objects/lib/readline/callback.bc	-	-	0.032
0	fileck	workspace/bash-bc/objects/lib/readline/callback.bc	-	-	0.032
0	null-deref	workspace/bash-bc/objects/lib/readline/callback.bc	-	-	0.032
0	leak	workspace/bash-bc/objects/lib/readline/colors.bc	-	-	0.032
0	dfree	workspace/bash-bc/objects/lib/readline/colors.bc	-	-	0.032
0	fileck	workspace/bash-bc/objects/lib/readline/colors.bc	-	-	0.032
0	null-deref	workspace/bash-bc/objects/lib/readline/colors.bc	-	-	0.032
0	leak	workspace/bash-bc/objects/lib/readline/compat.bc	-	-	0.016
0	dfree	workspace/bash-bc/objects/lib/readline/compat.bc	-	-	0.016
0	fileck	workspace/bash-bc/objects/lib/readline/compat.bc	-	-	0.016
0	null-deref	workspace/bash-bc/objects/lib/readline/compat.bc	-	-	0.016
-8	leak	workspace/bash-bc/objects/lib/readline/complete.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__complete.leak.stderr.txt	30.653
-8	dfree	workspace/bash-bc/objects/lib/readline/complete.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__complete.dfree.stderr.txt	30.700
0	fileck	workspace/bash-bc/objects/lib/readline/complete.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__complete.fileck.stderr.txt	0.166
-8	null-deref	workspace/bash-bc/objects/lib/readline/complete.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__complete.null-deref.stderr.txt	30.545
124	leak	workspace/bash-bc/objects/lib/readline/display.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__display.leak.stderr.txt	120.003
124	dfree	workspace/bash-bc/objects/lib/readline/display.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__display.dfree.stderr.txt	120.002
0	fileck	workspace/bash-bc/objects/lib/readline/display.bc	-	-	0.215
124	null-deref	workspace/bash-bc/objects/lib/readline/display.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__display.null-deref.stderr.txt	120.004
0	leak	workspace/bash-bc/objects/lib/readline/funmap.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__funmap.leak.stderr.txt	0.065
0	dfree	workspace/bash-bc/objects/lib/readline/funmap.bc	-	-	0.032
0	fileck	workspace/bash-bc/objects/lib/readline/funmap.bc	-	-	0.032
0	null-deref	workspace/bash-bc/objects/lib/readline/funmap.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__funmap.null-deref.stderr.txt	0.032
124	leak	workspace/bash-bc/objects/lib/readline/histexpand.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__histexpand.leak.stderr.txt	120.002
124	dfree	workspace/bash-bc/objects/lib/readline/histexpand.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__histexpand.dfree.stderr.txt	120.003
0	fileck	workspace/bash-bc/objects/lib/readline/histexpand.bc	-	-	0.115
124	null-deref	workspace/bash-bc/objects/lib/readline/histexpand.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__histexpand.null-deref.stderr.txt	120.003
0	leak	workspace/bash-bc/objects/lib/readline/histfile.bc	-	-	0.165
0	dfree	workspace/bash-bc/objects/lib/readline/histfile.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__histfile.dfree.stderr.txt	0.164
0	fileck	workspace/bash-bc/objects/lib/readline/histfile.bc	-	-	0.032
0	null-deref	workspace/bash-bc/objects/lib/readline/histfile.bc	-	-	0.165
0	leak	workspace/bash-bc/objects/lib/readline/history.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__history.leak.stderr.txt	0.032
0	dfree	workspace/bash-bc/objects/lib/readline/history.bc	-	-	0.032
0	fileck	workspace/bash-bc/objects/lib/readline/history.bc	-	-	0.032
0	null-deref	workspace/bash-bc/objects/lib/readline/history.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__history.null-deref.stderr.txt	0.032
0	leak	workspace/bash-bc/objects/lib/readline/histsearch.bc	-	-	0.032
0	dfree	workspace/bash-bc/objects/lib/readline/histsearch.bc	-	-	0.024
0	fileck	workspace/bash-bc/objects/lib/readline/histsearch.bc	-	-	0.032
0	null-deref	workspace/bash-bc/objects/lib/readline/histsearch.bc	-	-	0.032
0	leak	workspace/bash-bc/objects/lib/readline/input.bc	-	-	0.032
0	dfree	workspace/bash-bc/objects/lib/readline/input.bc	-	-	0.032
0	fileck	workspace/bash-bc/objects/lib/readline/input.bc	-	-	0.032
0	null-deref	workspace/bash-bc/objects/lib/readline/input.bc	-	-	0.032
0	leak	workspace/bash-bc/objects/lib/readline/isearch.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__isearch.leak.stderr.txt	11.946
0	dfree	workspace/bash-bc/objects/lib/readline/isearch.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__isearch.dfree.stderr.txt	11.897
0	fileck	workspace/bash-bc/objects/lib/readline/isearch.bc	-	-	0.064
0	null-deref	workspace/bash-bc/objects/lib/readline/isearch.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__isearch.null-deref.stderr.txt	11.946
0	leak	workspace/bash-bc/objects/lib/readline/keymaps.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__keymaps.leak.stderr.txt	0.032
0	dfree	workspace/bash-bc/objects/lib/readline/keymaps.bc	-	-	0.032
0	fileck	workspace/bash-bc/objects/lib/readline/keymaps.bc	-	-	0.032
0	null-deref	workspace/bash-bc/objects/lib/readline/keymaps.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__keymaps.null-deref.stderr.txt	0.032
0	leak	workspace/bash-bc/objects/lib/readline/kill.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__kill.leak.stderr.txt	0.064
0	dfree	workspace/bash-bc/objects/lib/readline/kill.bc	-	outputs/saber/bash/workspace__bash-bc__objects__lib__readline__kill.dfree.stderr.txt	0.064
0	fileck	workspace/bash-bc/objects/lib/readline/kill.bc	-	-	0.064
